"symbol","statistic"
"AC004540.4",3.85832902542859
"RPS18",3.85711882960255
"ADAMTS10",3.85523525920062
"CAMSAP3",3.85474026801182
"PIR",3.85247834060305
"CPSF4",3.85024982911581
"NTN4",3.84924641735722
"PNPLA6",3.84889987268305
"ST3GAL6",3.84610866270829
"VWA1",3.83904921492217
"CPAMD8",3.8388014787349
"IFI27L2",3.83577398556859
"NRSN1",3.8292836076338
"PPL",3.82869278531136
"LINC00634",3.82210429359009
"TMEM44",3.82119624572532
"VANGL2",3.82115767306877
"LPAR2",3.81121569152779
"RTN1",3.81039184045405
"RPL18",3.80864860527055
"B3GAT3",3.80823171922395
"CHL1",3.80727343164936
"GRM2",3.80525385497334
"ASIC1",3.79706485602421
"DHCR24",3.79545206430061
"DYRK1B",3.79291659013723
"RP1-193H18.2",3.78758688943737
"PPP2R3A",3.78735749447073
"PLCL1",3.78532855059335
"TRPM3",3.78130639685337
"TDRKH",3.78085923485889
"PCDHGC4",3.78078440113516
"ABHD14A",3.77873558355849
"ISYNA1",3.76863443246298
"TCF4",3.76539331969319
"RP11-355I22.7",3.76480729861715
"PRKCD",3.75990384711767
"ARSA",3.75736110933344
"SSBP3",3.75530030914637
"ROGDI",3.75215581322722
"TUBA1C",3.75116740129104
"C14orf132",3.74911276916739
"SERINC1",3.74244822184538
"COL25A1",3.74201971289872
"CTNNA1",3.73713704022219
"TMEM8B",3.73596015234071
"GALNTL6",3.73427436903484
"GRN",3.73399554455379
"HPCA",3.72712737426323
"NCAM1",3.72112164854906
"CDIPT",3.7161370207681
"KIDINS220",3.71555616788033
"SYNE2",3.71545892370212
"HPCAL1",3.71178547815876
"H3F3A",3.70295364588603
"MIAT",3.69045163018861
"COL9A2",3.68952888605191
"RP11-660L16.2",3.68759098243492
"RAD51-AS1",3.68578023205447
"C17orf76-AS1",3.68483668133172
"LSR",3.67724245177562
"RP11-54O7.3",3.67580936394836
"C9orf89",3.66670792266916
"CD320",3.65562836675347
"GRM4",3.65169905642537
"CTD-2235C13.3",3.64700608810707
"UBL7",3.64526179140887
"COL28A1",3.64367388106326
"LINC01011",3.63932871989611
"GDAP1L1",3.63658186103427
"CD99L2",3.63570936595536
"KMT2E-AS1",3.63423086080044
"ANKZF1",3.63059053000031
"PLP1",3.62525609229512
"CADM4",3.62388111403055
"CTB-175P5.4",3.61925784999554
"ZSWIM4",3.61149603544695
"CDH8",3.61128508393399
"CACNG8",3.60758227593027
"ARHGEF25",3.60582818115856
"CORO7",3.60124272448009
"RNF215",3.59833974105295
"RPS8",3.59221145707136
"SLC27A1",3.5908408753964
"LRRN3",3.58810933852447
"MAN1C1",3.58519059929497
"PHYHIP",3.58355339263849
"SH3GLB2",3.58013597531879
"EBP",3.57605570876879
"HIST3H2A",3.57317079074747
"PLXNB1",3.56910558870456
"RPL29",3.56784236682435
"TMEM132C",3.56407478260437
"RNF145",3.56348531806126
"GCK",3.56251475180235
"RPS21",3.56246069564104
"CDH20",3.56244298708736
"NDRG2",3.56233975610828
"CDH22",3.56052539625667
"CSGALNACT1",3.55336576592508
"TMEM91",3.54838667481569
"RPS28",3.54814815321031
"EIF3L",3.54026078366354
"SYT1",3.53936494080446
"FBN3",3.53071411429209
"DHCR7",3.52408433917639
"LRFN1",3.52403626662022
"CTSD",3.51995750520625
"RP11-82C23.2",3.51619228769568
"SLIT3",3.51521189679139
"AP3M2",3.51146852622041
"TNK2",3.51103601307408
